cve,risk_score,risk_level,cvss_score,epss,base_severity,cwe_id,vendor,product,title,link,published
CVE-2022-21340,0.34248599999999996,FAIBLE,5.3,0.06462,MEDIUM,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2022-25927,0.07472999999999999,FAIBLE,5.3,0.0141,MEDIUM,CWE-1333,n/a,ua-parser-js,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2020-7792,0.07365000000000001,FAIBLE,7.5,0.00982,HIGH,Non disponible,n/a,mout,Multiples vulnérabilités dans les produits VMware (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1129/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2021-2388,0.05205,FAIBLE,7.5,0.00694,HIGH,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2021-2369,0.013931999999999998,FAIBLE,4.3,0.00324,MEDIUM,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2022-21305,0.012242999999999999,FAIBLE,5.3,0.00231,MEDIUM,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2021-2341,0.009951000000000002,FAIBLE,3.1,0.00321,LOW,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2022-3509,0.009825,FAIBLE,7.5,0.00131,HIGH,Non disponible,Google,ProtocolBuffers,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2022-21282,0.007102,FAIBLE,5.3,0.00134,MEDIUM,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
CVE-2022-21296,0.007102,FAIBLE,5.3,0.00134,MEDIUM,Non disponible,Oracle Corporation,Java SE JDK and JRE,Multiples vulnérabilités dans les produits IBM (19 décembre 2025),https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1131/,"Fri, 19 Dec 2025 00:00:00 +0000"
